Datetime,High,Low,Close,Open,Volume,Adj Close
2023-06-13,0.31619053795224145,0.31872508181509296,0.3189824164194726,0.32821497612793954,0.04548474769043119,0.35328854252472064
2023-06-14,0.31238097236269996,0.31872508181509296,0.328767143101027,0.3128599045117581,0.06000884278159571,0.3641256087972524
2023-06-15,0.31238097236269996,0.3306773091908083,0.33072408843733786,0.32245682427187156,0.030088283909859206,0.3662929578022823
2023-06-16,0.3085714521862211,0.3286852792104792,0.33072408843733786,0.31669867241580346,0.031745437060186996,0.3662929578022823
2023-06-19,0.31619053795224145,0.3346613691514664,0.33463797910995957,0.32821497612793954,0.01959231898721866,0.3706278699772637
2023-06-20,0.34666669936407174,0.34063745909245347,0.3698630418208125,0.32821497612793954,0.08317201790588839,0.4096412228924097
2023-06-21,0.361904780069987,0.3685258788170601,0.38551860451129955,0.3646833169780935,0.05528227181082998,0.4269806574274134
2023-06-22,0.36761910574776785,0.3764939987383762,0.3913894871774893,0.3723608527861842,0.0267846465095576,0.43348281152496393
2023-06-23,0.3847619011288597,0.39641429854166665,0.40900194854703004,0.3857965862120661,0.05428162820321328,0.4529895950649977
2023-06-26,0.40952382768903456,0.4163346933324391,0.4227006125584633,0.3992322281145017,0.10229118356810704,0.46816157351251075
2023-06-27,0.4114286331903367,0.4063744959370529,0.426614503231085,0.4184260676347285,0.1858926867417327,0.4724962715225707
2023-06-28,0.4057143075125557,0.40836657341112303,0.41682972989227357,0.41650672944442896,0.07076880095950631,0.4616592052500389
2023-06-29,0.4266667138962518,0.4282868732144134,0.45596872993300536,0.40882919363633824,0.09704009968226526,0.5050074703401661
2023-06-30,0.45142854963030127,0.41832667581902716,0.4187867218858416,0.45489440848488244,0.08377518294682969,0.4638266613375295
2023-07-03,0.4133333478655134,0.43027885570100144,0.4324852925827605,0.4184260676347285,0.04600901249154552,0.47899853270258186
2023-07-04,0.4057143075125557,0.41832667581902716,0.4207436205648953,0.42226483553877386,0.022707637890574797,0.4659940103425594
2023-07-05,0.39047622680664057,0.3944223160550787,0.3972602765291648,0.4049904257322929,0.07863178052037438,0.4399850727049752
2023-07-06,0.36571430024646573,0.37051795629113016,0.3718199404998663,0.38387715649832027,0.052155291551273006,0.41180867897990037
2023-07-07,0.361904780069987,0.37848607621244634,0.3796477218451097,0.36660265516839313,0.043173566137009525,0.42047839624740224
2023-07-10,0.3733333405994233,0.37848607621244634,0.38747550319035323,0.3704414230724385,0.03729326524424587,0.42914789934998265
2023-07-11,0.3752381461007254,0.38247013617310444,0.3913894871774893,0.3781189588805291,0.04499174524849358,0.43348281152496393
2023-07-12,0.37904766627720415,0.3904382560944206,0.3835616125177315,0.38963535411611144,0.011172571696250948,0.42481320133992284
2023-07-13,0.36761910574776785,0.3804780586990343,0.3796477218451097,0.37619962069022955,0.022002498011366597,0.42047839624740224
2023-07-14,0.35619045439220604,0.3505976564878397,0.3561643778093792,0.3704414230724385,0.037692232494691606,0.39446929798612684
2023-07-17,0.361904780069987,0.3585657764091559,0.38551860451129955,0.34740881564816634,0.047660707134715465,0.4269806574274134
2023-07-18,0.39047622680664057,0.3904382560944206,0.395303377850111,0.37619962069022955,0.04515674103303737,0.4378177236999453
2023-07-19,0.3733333405994233,0.3844621186596924,0.3913894871774893,0.38963535411611144,0.033363636318524736,0.43348281152496393
2023-07-20,0.36952382042294457,0.37848607621244634,0.3796477218451097,0.3857965862120661,0.03058624863103122,0.42047839624740224
2023-07-21,0.3733333405994233,0.3844621186596924,0.39334638585654297,0.3723608527861842,0.020684268532748313,0.4356502676124546
2023-07-24,0.36952382042294457,0.37848607621244634,0.38551860451129955,0.38387715649832027,0.038778475419101704,0.4269806574274134
2023-07-25,0.3714286259242466,0.38247013617310444,0.3796477218451097,0.38387715649832027,0.031656364147929515,0.42047839624740224
2023-07-26,0.3599999745686849,0.3804780586990343,0.3835616125177315,0.3704414230724385,0.011773503711536754,0.42481320133992284
2023-07-27,0.3599999745686849,0.36055775889574393,0.3542074791303255,0.37619962069022955,0.04137870973792715,0.39739222083401704
2023-07-28,0.33904765901111417,0.3545817164484978,0.36399215915462274,0.34932824536191215,0.03759621239150597,0.408291823263611
2023-07-31,0.3504762195405506,0.3685258788170601,0.3718199404998663,0.35508635145625705,0.030604609064198495,0.41701149449904007
2023-08-01,0.3523809342157273,0.36055775889574393,0.3718199404998663,0.3608445490740481,0.05620897745785413,0.41701149449904007
2023-08-02,0.3523809342157273,0.37051795629113016,0.377690823166056,0.35700578117000276,0.05971284282526376,0.4235512345403043
2023-08-03,0.35619045439220604,0.36254983636981397,0.36007826848200103,0.3723608527861842,0.04905833308108414,0.40393190733405093
2023-08-04,0.3409523736862909,0.35657369893508584,0.3561643778093792,0.34740881564816634,0.03661020750763075,0.3995720449457212
2023-08-07,0.3333333333333333,0.34661354903344066,0.34442270579151396,0.34932824536191215,0.032440652380926395,0.3864925648631927
2023-08-08,0.31238097236269996,0.32270914177575105,0.33463797910995957,0.3262955921759169,0.04021406280161354,0.37559296243359885
2023-08-09,0.3085714521862211,0.32071711179542206,0.3248532524284053,0.3243762082238942,0.030255264606096757,0.3646933600040049
2023-08-10,0.30666669209798175,0.32270914177575105,0.3228963070920943,0.3186180563678262,0.024301770094625703,0.3625134823510704
2023-08-11,0.2990476517450242,0.3087649319134478,0.311154588416972,0.3128599045117581,0.0291447065134381,0.34943389518608114
2023-08-14,0.2819047655378069,0.2948207220511445,0.29549902572648495,0.2994241710858763,0.04569887003939554,0.3319944991739926
2023-08-15,0.31238097236269996,0.2868526021298283,0.2974559710627958,0.28214971551767215,0.09101018607058446,0.33417448390938786
2023-08-16,0.27428572518484934,0.25498007495082264,0.2622309083519429,0.28982725132576287,0.06404119088746892,0.294935829496881
2023-08-17,0.24380956377301893,0.24701195502950646,0.24657534566145595,0.2571976783796543,0.050605075518446535,0.27749654056725326
2023-08-18,0.24380956377301893,0.24701195502950646,0.26027396301563205,0.2380038388594275,0.03525773830229511,0.29275595184394654
2023-08-21,0.2419047582717168,0.24501992504917736,0.24266145498883424,0.25527829442763156,0.0264010623247385,0.2731366781789235
2023-08-22,0.2304761977422805,0.23505977514753218,0.24657534566145595,0.24184260676347286,0.05299466108377172,0.27749654056725326
2023-08-23,0.26095240456717356,0.25498007495082264,0.26418785368825387,0.24568137466751822,0.10436665685789472,0.29711576069104595
2023-08-24,0.27809524536132807,0.2689242848131259,0.28767124438124153,0.2571976783796543,0.10041817127108287,0.3232748814797939
2023-08-25,0.2819047655378069,0.2908366620904864,0.2994129163991068,0.28982725132576287,0.04849089645063054,0.3363544151035527
2023-08-28,0.2838095256260463,0.2888446321101573,0.2896281897175524,0.30134355503789895,0.06565467598053398,0.3254548126739588
2023-08-29,0.2819047655378069,0.2968127520314735,0.30528375240803934,0.28982725132576287,0.029440706469770043,0.3428941016035866
2023-08-30,0.28571428571428564,0.2908366620904864,0.29158513505386324,0.2975047871338536,0.03329838234659238,0.3276346903268933
2023-08-31,0.26857144492013113,0.272908344773784,0.26810179101813275,0.2840690994696949,0.05020685260988596,0.30147567662060604
2023-09-01,0.2647619247436523,0.27490042224785405,0.26810179101813275,0.2667946439014908,0.0388367822001059,0.30147567662060604
2023-09-04,0.253333364214216,0.2649402248524678,0.2622309083519429,0.26103649204542273,0.017841378759360718,0.294935829496881
2023-09-05,0.27238096509660986,0.25697210493115163,0.2896281897175524,0.24568137466751822,0.05919304407546039,0.3254548126739588
2023-09-06,0.2895238058907645,0.2888446321101573,0.2896281897175524,0.28214971551767215,0.052089541351417204,0.3254548126739588
2023-09-08,0.26666668483189165,0.28286854216917023,0.2837573537086197,0.2725527957575588,0.06051102544011695,0.31891501909146414
2023-09-11,0.27428572518484934,0.2908366620904864,0.2974559710627958,0.28214971551767215,0.02315771661713485,0.33417448390938786
2023-09-12,0.3028571719215029,0.3047808719527897,0.31702547108316176,0.29366601922980823,0.03488705604348545,0.3559736887685757
2023-09-13,0.31809525262741817,0.3247012192498211,0.328767143101027,0.30902113660771274,0.03950123138959202,0.3690531688511042
2023-09-14,0.31619053795224145,0.3346613691514664,0.33463797910995957,0.3262955921759169,0.01959752938041478,0.37559296243359885
2023-09-15,0.33714285350981205,0.34063745909245347,0.33659492444627054,0.3243762082238942,0.08194608682102995,0.3777728936277637
2023-09-18,0.32571429298037574,0.3306773091908083,0.3385518697825814,0.3301343600799623,0.0538834052946527,0.37995277128069815
2023-09-19,0.3219047728038969,0.31673305183476397,0.32093936175578347,0.3320537440319849,0.04596931425767033,0.36033355115690546
2023-09-20,0.3028571719215029,0.3107569618937768,0.3033268070717285,0.31477928846378084,0.05476892402403133,0.3407142239506521
2023-09-21,0.28571428571428564,0.2928286920708154,0.2896281897175524,0.28790786737374024,0.049101256796461705,0.3254548126739588
2023-09-22,0.2819047655378069,0.2928286920708154,0.29549902572648495,0.2859884834217175,0.050442808987481665,0.3319944991739926
2023-09-25,0.28000000544956744,0.2848605721494992,0.2896281897175524,0.2859884834217175,0.028383989106804623,0.3254548126739588
2023-09-26,0.2647619247436523,0.2669322548327968,0.2622309083519429,0.2783109476136268,0.0529001296643564,0.294935829496881
2023-09-27,0.24761908394949778,0.25099601499016455,0.2524461816703886,0.2571976783796543,0.04896628280128603,0.2840362806085175
2023-09-28,0.23809523809523808,0.24501992504917736,0.25636007234301034,0.24952014257156357,0.03741335240171834,0.28839614299684724
2023-09-29,0.24761908394949778,0.25697210493115163,0.2583170176793212,0.2591170623316769,0.029790795269756944,0.2905760206497817
2023-10-02,0.23809523809523808,0.23505977514753218,0.2387475643162124,0.25335891047560893,0.03744709590051226,0.26877681579059376
2023-10-03,0.2304761977422805,0.23306774516720308,0.2348336736435907,0.23032630305133678,0.06857150371451412,0.26441700694349446
2023-10-04,0.2190476372128441,0.23904383510819027,0.23679061897990156,0.23032630305133678,0.022175185328723708,0.2665969381376593
2023-10-05,0.22095239730108346,0.21912348781115876,0.21917811095310374,0.22840691909931415,0.08818937843978994,0.2469776109314059
2023-10-06,0.20190479641868947,0.2051792779488555,0.21917811095310374,0.20729364986534154,0.03528428649619915,0.2469776109314059
2023-10-09,0.2247619174775623,0.22310754777181685,0.24070450965252338,0.21689061538717808,0.03404694216910158,0.2709567469847587
2023-10-10,0.23428571791875924,0.24900398500983545,0.25636007234301034,0.23992322281145023,0.01970297781414577,0.28839614299684724
2023-10-11,0.2514286041259765,0.2589641349114806,0.2700587363544436,0.24952014257156357,0.03462802506744978,0.30365560781477086
2023-10-13,0.253333364214216,0.25298804497049354,0.24657534566145595,0.26295587599744547,0.030100441493983488,0.27749654056725326
2023-10-16,0.23619047800699872,0.24900398500983545,0.25048923633407766,0.24184260676347286,0.026006064897680283,0.28185634941435256
2023-10-17,0.23428571791875924,0.24302789506884837,0.24070450965252338,0.2514395265235862,0.031235810982814142,0.2709567469847587
2023-10-18,0.22666667756580167,0.23306774516720308,0.2348336736435907,0.23032630305133678,0.05450542699668471,0.26968578525843945
2023-10-19,0.23428571791875924,0.23505977514753218,0.2524461816703886,0.2245681511952688,0.08304597601333465,0.28944212447318773
2023-10-20,0.23999999818347745,0.25099601499016455,0.2583170176793212,0.2380038388594275,0.05117772254209626,0.2960275351839502
2023-10-23,0.2419047582717168,0.25697210493115163,0.2622309083519429,0.24568137466751822,0.02622961557718999,0.30041780899112525
2023-10-24,0.2704762050083705,0.272908344773784,0.29158513505386324,0.26103649204542273,0.04086089589981754,0.33334507670985924
2023-10-25,0.2914286113920666,0.2848605721494992,0.28767124438124153,0.28982725132576287,0.05512323076136747,0.3289548029026842
2023-10-26,0.27809524536132807,0.2848605721494992,0.2994129163991068,0.2802303315656495,0.04876928031568036,0.34212567786543957
2023-10-27,0.2895238058907645,0.2928286920708154,0.2896281897175524,0.2917466352777856,0.06218182485833934,0.3311499398062717
2023-10-30,0.27428572518484934,0.2689242848131259,0.26418785368825387,0.28790786737374024,0.05163797394108684,0.30261294589471277
2023-10-31,0.24761908394949778,0.2589641349114806,0.26810179101813275,0.26295587599744547,0.02388890846232365,0.3070033267843485
2023-11-01,0.26666668483189165,0.27689245222818304,0.29158513505386324,0.26295587599744547,0.040827400514985346,0.33334507670985924
2023-11-03,0.28571428571428564,0.2988047820118026,0.2994129163991068,0.29366601922980823,0.036186676974974734,0.34212567786543957
2023-11-06,0.2838095256260463,0.3007968119921316,0.2994129163991068,0.29558540318183096,0.018968064259531174,0.34212567786543957
2023-11-07,0.3142857324509393,0.3047808719527897,0.3385518697825814,0.29366601922980823,0.06967015233701022,0.3860286301021111
2023-11-08,0.3200000581287202,0.3067729019331187,0.30136986173541763,0.3301343600799623,0.07172751330759235,0.3443208147690271
2023-11-09,0.3085714521862211,0.3007968119921316,0.29549902572648495,0.2994241710858763,0.05933049921025327,0.3377353505170343
2023-11-10,0.28571428571428564,0.3027888419724606,0.3033268070717285,0.30134355503789895,0.0357579360491226,0.3465159516726146
2023-11-13,0.2838095256260463,0.3047808719527897,0.3072406977443502,0.2975047871338536,0.032351083240745475,0.35090622547978967
2023-11-14,0.2971428916567847,0.2948207220511445,0.2896281897175524,0.3051823229419443,0.06843255989595093,0.3311499398062717
2023-11-16,0.27428572518484934,0.2908366620904864,0.2974559710627958,0.2840690994696949,0.04680669887847527,0.33993054096185216
2023-11-17,0.2819047655378069,0.2629481948721387,0.25636007234301034,0.29366601922980823,0.09465349148448073,0.2938323982803628
2023-11-20,0.2704762050083705,0.2589641349114806,0.29549902572648495,0.25335891047560893,0.09280901229305435,0.3377353505170343
2023-11-21,0.26857144492013113,0.27689245222818304,0.2700587363544436,0.2840690994696949,0.05420421664715665,0.309198463687936
2023-11-22,0.25523812430245535,0.27490042224785405,0.27201568169075446,0.2706334118055361,0.06816558927314023,0.31139360059152343
2023-11-23,0.26095240456717356,0.2709163147934549,0.28571429904493056,0.26295587599744547,0.0350403904718284,0.32675961245786633
2023-11-24,0.2704762050083705,0.2868526021298283,0.2896281897175524,0.2783109476136268,0.030107140570949927,0.3311499398062717
2023-11-27,0.2704762050083705,0.25697210493115163,0.2524461816703886,0.28214971551767215,0.06938531750895569,0.28944212447318773
2023-11-28,0.24380956377301893,0.25099601499016455,0.26810179101813275,0.24568137466751822,0.03557185057783261,0.3070033267843485
2023-11-29,0.2590476444789341,0.27490042224785405,0.2739726270270653,0.26295587599744547,0.046498541338019055,0.3135887910363413
2023-11-30,0.2571428843906947,0.2689242848131259,0.27201568169075446,0.2725527957575588,0.05069787014012981,0.31139360059152343
2023-12-01,0.2590476444789341,0.27689245222818304,0.2739726270270653,0.26871402785351345,0.0429212342379403,0.3135887910363413
2023-12-04,0.2571428843906947,0.27689245222818304,0.2739726270270653,0.2648752599494681,0.023782467572745773,0.3135887910363413
2023-12-05,0.2590476444789341,0.23904383510819027,0.2348336736435907,0.2667946439014908,0.09904064255561351,0.26968578525843945
2023-12-06,0.24952384403773714,0.25099601499016455,0.2544031270066995,0.23992322281145023,0.11449491688926625,0.29163726137677526
2023-12-07,0.25523812430245535,0.25099601499016455,0.2661447990245647,0.24952014257156357,0.05070035127974701,0.30480813633953063
2023-12-08,0.25523812430245535,0.2629481948721387,0.2700587363544436,0.2706334118055361,0.030909293009190635,0.309198463687936
2023-12-11,0.24761908394949778,0.25099601499016455,0.2446184003251451,0.26295587599744547,0.03693424434163705,0.2806615233176074
2023-12-12,0.22857143765404103,0.24103586508851926,0.2348336736435907,0.2437619907154956,0.032278882077884964,0.26968578525843945
2023-12-13,0.2457143238612583,0.24103586508851926,0.2622309083519429,0.23032630305133678,0.05340653026022689,0.30041780899112525
2023-12-14,0.3047619320097424,0.272908344773784,0.27201568169075446,0.2591170623316769,0.1550220995105704,0.31139360059152343
2023-12-15,0.27238096509660986,0.27490042224785405,0.28767124438124153,0.27447217970958143,0.128812333050318,0.3289548029026842
2023-12-18,0.2876190458025251,0.2988047820118026,0.3131115337532829,0.28790786737374024,0.05741307451408122,0.35749168973178247
2023-12-19,0.31238097236269996,0.3107569618937768,0.3385518697825814,0.3051823229419443,0.05993391236515627,0.3860286301021111
2023-12-20,0.3219047728038969,0.3306773091908083,0.34442270579151396,0.32821497612793954,0.04269346562108135,0.392614094354104
2023-12-21,0.3200000581287202,0.3247012192498211,0.346379697785082,0.31669867241580346,0.0462955841173321,0.41100149139097164
2023-12-22,0.35619045439220604,0.34462151905311156,0.3796477218451097,0.34165070955382143,0.06587003889930693,0.44900195131014053
2023-12-26,0.3542857397170293,0.3725099387777182,0.36790604982724445,0.3704414230724385,0.03531083469010318,0.4355899801870676
2023-12-27,0.34476189386276973,0.3545817164484978,0.3522504871367575,0.35508635145625705,0.03901691293631461,0.41770742341127776
2023-12-28,0.32761909848167775,0.34063745909245347,0.346379697785082,0.343570047744121,0.03464266379119126,0.41100149139097164
2024-01-02,0.3333333333333333,0.3505976564878397,0.3561643778093792,0.33781194164977607,0.023421213644481475,0.42217800906399483
2024-01-03,0.342857179187593,0.35657369893508584,0.36203526047556905,0.34932824536191215,0.023364395547247598,0.4288840481667616
2024-01-04,0.33714285350981205,0.34661354903344066,0.34442270579151396,0.3531670132659574,0.02213722389258055,0.4087661450233827
2024-01-05,0.3333333333333333,0.34262948907278257,0.3483365964641358,0.3320537440319849,0.024114444053527116,0.4132367306760999
2024-01-08,0.32761909848167775,0.34860557901376965,0.3502935884577038,0.3397312798400756,0.017577633618052375,0.4154721841261495
2024-01-09,0.3333333333333333,0.34860557901376965,0.36007826848200103,0.33781194164977607,0.020026518420228633,0.4266487017991727
2024-01-10,0.3333333333333333,0.3505976564878397,0.3522504871367575,0.3512475835522117,0.01762105356135337,0.41770742341127776
2024-01-11,0.3295238131568545,0.3286852792104792,0.32681019776471615,0.343570047744121,0.0504296589475105,0.38864818833877357
2024-01-12,0.323809578305199,0.3326693391711373,0.34050881511889225,0.3205374403198488,0.03397325232247074,0.40429545228820496
2024-01-15,0.31619053795224145,0.3386454291121245,0.34050881511889225,0.3301343600799623,0.008336380999829793,0.40429545228820496
2024-01-16,0.3104762122744605,0.2948207220511445,0.2994129163991068,0.32821497612793954,0.06441931656513017,0.35735355335745
2024-01-17,0.2761904852730887,0.28286854216917023,0.28571429904493056,0.2917466352777856,0.02384003001186481,0.3417062894080187
2024-01-18,0.2704762050083705,0.28087651218884113,0.279843463035998,0.2840690994696949,0.01990122086956004,0.3350003038464823
2024-01-19,0.26857144492013113,0.2689242848131259,0.2896281897175524,0.27639156366160417,0.019612664332079695,0.34617692860196614
2024-01-22,0.26666668483189165,0.2689242848131259,0.27201568169075446,0.28214971551767215,0.02233075278272214,0.32605902545858734
2024-01-23,0.2704762050083705,0.28087651218884113,0.28767124438124153,0.2706334118055361,0.01457892827670463,0.34394163577560766
2024-01-24,0.2704762050083705,0.28087651218884113,0.28571429904493056,0.28790786737374024,0.016062649767790142,0.3417062894080187
2024-01-25,0.26666668483189165,0.2848605721494992,0.28767124438124153,0.27639156366160417,0.009728052211117194,0.34394163577560766
2024-01-26,0.27238096509660986,0.2908366620904864,0.2896281897175524,0.2802303315656495,0.009018694394559754,0.34617692860196614
2024-01-29,0.2819047655378069,0.2908366620904864,0.3033268070717285,0.28214971551767215,0.03157622333829396,0.3618241925513975
2024-01-30,0.2876190458025251,0.3007968119921316,0.30136986173541763,0.29558540318183096,0.014867236700223253,0.35958889972503894
2024-01-31,0.29523813156854534,0.3047808719527897,0.3072406977443502,0.29558540318183096,0.024206246219363507,0.3662948852865754
2024-02-01,0.2876190458025251,0.2968127520314735,0.30528375240803934,0.2994241710858763,0.019952332345674357,0.36405953891898646
2024-02-02,0.2914286113920666,0.3007968119921316,0.2974559710627958,0.30134355503789895,0.022071969920648193,0.3551182605310915
2024-02-05,0.27809524536132807,0.2948207220511445,0.29549902572648495,0.28982725132576287,0.0140410172076957,0.3528829141635026
2024-02-06,0.2990476517450242,0.2988047820118026,0.311154588416972,0.28982725132576287,0.021427617962061392,0.3707655244805229
2024-02-07,0.3085714521862211,0.31872508181509296,0.32681019776471615,0.3051823229419443,0.016571035275354393,0.38864818833877357
2024-02-08,0.3047619320097424,0.32071711179542206,0.3248532524284053,0.3186180563678262,0.01778877859947608,0.38641284197118464
2024-02-09,0.32761909848167775,0.3247012192498211,0.31702547108316176,0.3320537440319849,0.04982947127410986,0.3774715635832896
2024-02-14,0.3047619320097424,0.3127489918741059,0.31506847908959373,0.30902113660771274,0.02127974204087628,0.3752361636744703
2024-02-15,0.30095241183326354,0.3087649319134478,0.30528375240803934,0.30902113660771274,0.02467939954436352,0.36405953891898646
2024-02-16,0.2990476517450242,0.3087649319134478,0.3189824164194726,0.30134355503789895,0.02161246286354278,0.3797068564096482
2024-02-19,0.30095241183326354,0.3127489918741059,0.311154588416972,0.3128599045117581,0.014845154557630174,0.3707655244805229
2024-02-20,0.2895238058907645,0.3107569618937768,0.3131115337532829,0.2975047871338536,0.01717295974648708,0.3730008173068814
2024-02-21,0.2990476517450242,0.31474102185443487,0.31506847908959373,0.30710170689396704,0.028149273299017518,0.3752361636744703
2024-02-22,0.29523813156854534,0.3107569618937768,0.311154588416972,0.3109405205597355,0.038728604512795986,0.3707655244805229
2024-02-23,0.28571428571428564,0.2848605721494992,0.279843463035998,0.30134355503789895,0.038719672410174065,0.3350003038464823
2024-02-26,0.2628571646554129,0.2709163147934549,0.279843463035998,0.2706334118055361,0.016592621190024033,0.3350003038464823
2024-02-27,0.27428572518484934,0.2908366620904864,0.28767124438124153,0.2783109476136268,0.03599414054068002,0.34394163577560766
2024-02-28,0.2628571646554129,0.27689245222818304,0.2739726270270653,0.2783109476136268,0.05807231331037122,0.3282943182849458
2024-02-29,0.24952384403773714,0.24900398500983545,0.25048923633407766,0.2667946439014908,0.06973118837159334,0.3014703760388002
2024-03-01,0.253333364214216,0.25697210493115163,0.25636007234301034,0.24760075861954084,0.05914267694123124,0.3081763616003367
2024-03-04,0.24761908394949778,0.2649402248524678,0.2661447990245647,0.2514395265235862,0.034466502878370074,0.31935298635582055
2024-03-05,0.24380956377301893,0.25099601499016455,0.25048923633407766,0.2591170623316769,0.05970763243206764,0.3014703760388002
2024-03-06,0.23238095783051987,0.24501992504917736,0.2446184003251451,0.24568137466751822,0.04438287358643274,0.29476439047726377
2024-03-07,0.22666667756580167,0.23904383510819027,0.2387475643162124,0.2380038388594275,0.021403799021736274,0.28805840491572743
2024-03-08,0.22857143765404103,0.23904383510819027,0.2387475643162124,0.22648753514729142,0.022034008484505034,0.28805840491572743
2024-03-11,0.22666667756580167,0.24103586508851926,0.24070450965252338,0.2322456870033595,0.016893087197666936,0.29029375128331636
2024-03-12,0.22857143765404103,0.24501992504917736,0.24657534566145595,0.23608445490740487,0.018123980561759782,0.2969997368448527
2024-03-13,0.22857143765404103,0.24900398500983545,0.2446184003251451,0.23992322281145023,0.013409815289080057,0.29476439047726377
2024-03-14,0.2247619174775623,0.24302789506884837,0.24266145498883424,0.2380038388594275,0.009830027049384106,0.2925290976509053
2024-03-15,0.22095239730108346,0.24103586508851926,0.2348336736435907,0.23416507095538214,0.010171431860710806,0.2835877657217799
2024-03-18,0.21714287712460473,0.23505977514753218,0.23679061897990156,0.2322456870033595,0.022908610199567983,0.28582311208936884
2024-03-19,0.22857143765404103,0.24501992504917736,0.2485322909977668,0.23416507095538214,0.019818350806345565,0.2992350296712113
2024-03-20,0.24761908394949778,0.25298804497049354,0.26418785368825387,0.2437619907154956,0.02124575042812064,0.3171176399882316
2024-03-21,0.24380956377301893,0.24501992504917736,0.24657534566145595,0.2571976783796543,0.022485575894835408,0.2969997368448527
2024-03-22,0.2190476372128441,0.227091655226216,0.2250489469620363,0.23608445490740487,0.03367774859406224,0.27594197094370965
2024-03-25,0.20380955650692895,0.21513942785050066,0.21526417362322486,0.2188099993392007,0.0364308211133072,0.2647135182772359
2024-03-26,0.1923809505644299,0.18924303810622312,0.19373777492380523,0.20729364986534154,0.06849731763995985,0.2400110402017005
2024-03-27,0.21142859685988652,0.19123506808655222,0.22700589229834717,0.18618042639309212,0.119285253148194,0.2781876507687584
2024-03-28,0.2419047582717168,0.2310757151868741,0.25048923633407766,0.22072938329122344,0.0663501394152351,0.3051358086693424
2024-04-01,0.2247619174775623,0.21713145783082977,0.21526417362322486,0.24184260676347286,0.06921163773575169,0.2647135182772359
2024-04-02,0.1923809505644299,0.20916333790951358,0.21135028295060304,0.20921303381736428,0.033878969017017146,0.2602221586271386
2024-04-03,0.2000000363304501,0.2071713079291846,0.21526417362322486,0.20153549800927356,0.027064519058377742,0.2647135182772359
2024-04-04,0.21714287712460473,0.21314739787017167,0.21526417362322486,0.20921303381736428,0.05614893387911789,0.2647135182772359
2024-04-05,0.19809527624221074,0.21314739787017167,0.21135028295060304,0.20921303381736428,0.02157648633909338,0.2602221586271386
2024-04-08,0.19619051615397137,0.21314739787017167,0.21526417362322486,0.20537426591331892,0.03510440387395216,0.2647135182772359
2024-04-09,0.20380955650692895,0.22111551779148786,0.2250489469620363,0.2111324177693869,0.022799936284334632,0.27594197094370965
2024-04-10,0.20380955650692895,0.1992031880078684,0.1996086109327378,0.2188099993392007,0.04972898511961327,0.24674807967684653
2024-04-11,0.1790476299467541,0.17529882824391985,0.17025443088807474,0.19577734615320547,0.06403250689880871,0.21306288230111636
2024-04-12,0.1542857487996419,0.16533863084853362,0.1643835482218849,0.1631477732070969,0.04761058811444803,0.20632578928474
2024-04-15,0.14476190294538221,0.14940239100590125,0.14481409485877622,0.16122838925507427,0.05495550572324476,0.18386899103425325
2024-04-16,0.1276190621512277,0.133466151163269,0.13502936817722183,0.1381957818308021,0.05488355267434596,0.17264059190900982
2024-04-17,0.1276190621512277,0.13545818114359798,0.13894325884984354,0.1381957818308021,0.0569473646079328,0.17713195155910721
2024-04-18,0.1276190621512277,0.1254980312419528,0.1311154775046,0.1381957818308021,0.07155681090192899,0.16814923225891254
2024-04-19,0.1333333424159458,0.13147412118293988,0.14872798553139793,0.12667947811866603,0.05008850225014552,0.18836035068435064
2024-04-22,0.15047622862316307,0.14741036102557226,0.1682974388945067,0.14587331763889283,0.03691613202243149,0.21081714893483738
2024-04-23,0.15047622862316307,0.15936254090754653,0.15851271221295232,0.15547023739900617,0.029650858995346873,0.19958874980959396
2024-04-24,0.14476190294538221,0.14940239100590125,0.1545988215403305,0.15547023739900617,0.031079002959007108,0.19509739015949668
2024-04-25,0.14476190294538221,0.15537848094688844,0.15655576687664147,0.1497120855429382,0.015351803267462386,0.19734306998454532
2024-04-26,0.14476190294538221,0.15737051092721743,0.15851271221295232,0.15355085344698355,0.014580416960474948,0.19958874980959396
2024-04-29,0.14285714285714285,0.15737051092721743,0.15851271221295232,0.15355085344698355,0.013559428007997209,0.19958874980959396
2024-04-30,0.14095238276890348,0.15537848094688844,0.15655576687664147,0.1516314694949608,0.014720849462808463,0.19734306998454532
2024-05-02,0.16190478915259948,0.1673306608288626,0.1722113762243856,0.15930900530305153,0.03299543519933228,0.21530856212616512
2024-05-03,0.17714286985851463,0.18326694816523603,0.1898238842511834,0.17658350663297878,0.05547828184058877,0.2355196805516031
2024-05-06,0.17714286985851463,0.18127491818490704,0.1761252668970073,0.18042227453702414,0.03489797305780113,0.2197999217762624
2024-05-07,0.16380954924083885,0.18127491818490704,0.18395304824225084,0.1785028905850014,0.01582694150415616,0.22878264107645707
2024-05-08,0.16000002906436012,0.1733067507698498,0.1682974388945067,0.17274473872893342,0.016858351243026138,0.21081714893483738
2024-05-09,0.14285714285714285,0.15537848094688844,0.15851271221295232,0.1573896213510289,0.022218109044101264,0.19958874980959396
2024-05-10,0.139047622680664,0.14940239100590125,0.14872798553139793,0.1516314694949608,0.016689137521133105,0.18836035068435064
